class_name,class_id,image_path,image_h,image_w,gb_area_ratio,img_mean,img_std,img_p10,img_p50,img_p90,img_entropy,img_skew,img_kurtosis,img_lap_var,img_grad_mean,img_grad_std,img_edge_density,img_hf_ratio,img_glcm_contrast,img_glcm_dissimilarity,img_glcm_homogeneity,img_glcm_energy,img_glcm_correlation,img_glcm_asm,img_lbp_entropy,img_lbp_uniform_ratio,img_lbp_nonuniform_ratio,gb_mean,gb_std,gb_p10,gb_p50,gb_p90,gb_entropy,gb_skew,gb_kurtosis,gb_lap_var,gb_grad_mean,gb_grad_std,gb_edge_density,gb_hf_ratio,gb_glcm_contrast,gb_glcm_dissimilarity,gb_glcm_homogeneity,gb_glcm_energy,gb_glcm_correlation,gb_glcm_asm,gb_lbp_entropy,gb_lbp_uniform_ratio,gb_lbp_nonuniform_ratio
malignant,0,malignant/00290796_US_Image7_1.png,320,320,0.95326171875,60.729990234375,39.92192056014893,9.0,57.0,114.0,7.141908935392423,0.7555877850885898,0.5748351661272197,766.4500699935913,45.95921308813659,40.804204146990216,0.09515625,0.006848479606750561,4.259788597779709,1.3400881931197168,0.5470193995270805,0.1292713403760331,0.9135190714040039,0.01676840097406914,3.252872236580462,0.87945556640625,0.12054443359375,60.61561866125761,40.53193930008317,8.0,57.0,115.0,7.1545735253623235,0.749109210635067,0.501386212324364,784.5508105903214,45.91085779704504,41.05393579148789,0.0954985965127953,0.0071828510731294605,3.961892350635527,1.2773803804521071,0.5626408060783196,0.13276043739779836,0.9217045961769676,0.01769366035527346,3.2264901992772295,0.88995361328125,0.11004638671875
malignant,0,malignant/00290796_US_Image9_1.png,320,320,0.83537109375,64.37259765625,37.50830792203318,15.0,61.0,115.10000000000582,7.128199504747608,0.6989155518207013,0.6115269618449375,1892.4046471981046,59.54275784377467,53.04568019713161,0.1552734375,0.014451877367423765,5.6087807831307614,1.5781840438928894,0.49713411714100353,0.11301517743985323,0.8678354642674343,0.012836231214923373,3.249362824346098,0.87347412109375,0.12652587890625,64.87396834303617,39.387948851768776,12.0,62.0,118.0,7.188723065151324,0.6097975652324085,0.28848139979761145,1951.677192231569,59.485341287781424,53.559340553645576,0.15173832737134973,0.01681270691784102,5.258465983248318,1.5172929539342481,0.5119512704849003,0.11338285476439221,0.8884225093195619,0.012949175829520338,3.219582378736728,0.889404296875,0.110595703125
malignant,0,malignant/00299750_US_Image1_1.png,320,320,0.844228515625,26.725654296875,30.749747173465536,2.0,16.0,76.0,6.01975331563756,1.6401303073768363,2.1460032384845675,232.75624704589845,24.14802197646738,26.97458271686605,0.021826171875,0.007508354738172537,1.6037025984487268,0.671255537436051,0.7397604022950216,0.351424897653352,0.9444417291707308,0.12356324940608299,3.194168155048777,0.89910888671875,0.10089111328125,28.775023424215433,32.28675162386494,2.0,17.0,82.0,6.132279317637588,1.4921172740518978,1.4890996224659148,256.63001563932175,25.800659187457395,28.23684847486648,0.024719776978334048,0.01101192053515655,1.6675452670101807,0.6950808500761356,0.7310269170783024,0.33220072012808066,0.9476233553835687,0.11044104321904694,3.162584386320709,0.91485595703125,0.08514404296875
malignant,0,malignant/00299750_US_Image3_1.png,320,320,0.763232421875,22.683349609375,28.629713314723254,2.0,6.0,68.0,5.427726486900532,1.613016886091098,2.2646723351056526,315.74239067230224,21.15269603513226,31.742271655007613,0.0246875,0.010596936382136442,1.4956656322817894,0.5489514693222113,0.7947234988180598,0.5071361705490662,0.9407925780437572,0.25721015515702833,3.1708338277282846,0.90045166015625,0.09954833984375,28.123229479879726,30.620024945578187,2.0,15.0,75.0,5.901828508133643,1.2587175018153582,1.1409767808456959,405.6424750324217,25.521044521218005,34.81126079117129,0.032026101976840894,0.01800134410279975,1.7643314537931225,0.6446234255935797,0.7592490652441061,0.40611335449918995,0.9388779945713286,0.16495927170700153,3.1585115820351515,0.9114990234375,0.0885009765625
malignant,0,malignant/00299750_US_Image5_1.png,320,320,0.79810546875,28.9075390625,31.362090001405942,2.0,19.0,73.0,6.185356718342465,1.807728988041845,3.7284241909163995,264.63405223999024,25.216835080033704,26.258295155700452,0.017373046875,0.006535486680210141,1.5711313236397606,0.6969493212454947,0.7230717521649265,0.3135648992942227,0.9483458815358038,0.09838702051676079,3.199448752358198,0.90283203125,0.09716796875,31.788439419523776,33.66761405671594,3.0,21.0,81.0,6.329172076853514,1.6136148225692373,2.701608397014552,306.2657218985569,27.478071193788406,28.046229602194227,0.021731150429483884,0.009885507981050725,1.6635523790640894,0.7269703368771836,0.7133726269900815,0.297798597585446,0.9526668805498766,0.08876709932930583,3.1671833979382598,0.910888671875,0.089111328125
malignant,0,malignant/00299806_US_Image1_L_1.png,320,320,0.8260546875,74.2734765625,37.27423021221918,29.0,69.0,125.0,7.106914710829249,0.6801713433856758,0.17649757294397972,1917.9733516963963,56.01511980380926,48.797210772196244,0.143935546875,0.011916586980835803,4.480214442525252,1.4508630079543186,0.5044439824348438,0.11380721012446306,0.8920271032949129,0.013128217348791679,3.2272782196571073,0.8951416015625,0.1048583984375,71.7748971485317,37.26832390030542,28.0,66.0,123.0,7.067060222899715,0.6986734811992872,0.15452436198776764,2055.595665494895,55.47394575371055,50.17575059152454,0.1373599092069797,0.016461096145907888,4.164211418700626,1.367850238769676,0.5269744909997801,0.12211972275706508,0.8992519639540372,0.015176611557496595,3.191225306372614,0.90203857421875,0.09796142578125
malignant,0,malignant/00299806_US_Image1_R.png,320,320,0.975068359375,74.7428515625,35.04428598430622,33.0,68.0,125.0,7.02750870467018,0.622712110089145,-0.12710727446738002,999.6224980453491,49.51129089173736,38.25152677732309,0.102021484375,0.006698496423601442,3.7755778218959817,1.3686285358061818,0.5131420225364329,0.11909776514804934,0.8988542824542765,0.01441269387254418,3.183929249687056,0.905029296875,0.094970703125,74.436007090849,35.10538680305967,33.0,68.0,125.0,7.02543196713599,0.6398332017761766,-0.0980594834462325,1025.448730599501,49.42223633873728,38.30105237727322,0.10174567087644096,0.007207427849663868,3.647500666420614,1.3425794732758893,0.5183588286224357,0.12077654523631498,0.9023941005379841,0.014810447933956975,3.1793559228565544,0.91229248046875,0.08770751953125
malignant,0,malignant/00299806_US_Image5.png,320,320,0.84111328125,119.419267578125,45.62724722473741,57.0,126.0,174.0,7.412050828197059,-0.2262505579298782,-0.6092713761443731,1400.8460093750002,53.767897749670965,42.94663212224478,0.122607421875,0.0042862083946151345,4.252524561302227,1.4118873073590659,0.5100748510339587,0.09940627877793196,0.9330252500825875,0.010005938191887137,3.2283228001854374,0.891845703125,0.108154296875,118.5572506675955,45.158369130545125,57.0,123.0,175.0,7.404424296540037,-0.04171759233356533,-0.7889243609818339,1430.7749475710784,53.4058119819817,42.14537375315333,0.11733426216184836,0.005426374474512554,3.866449987131749,1.3540125144951451,0.5199069724168464,0.10193578860416558,0.9379008896898988,0.010575640921443237,3.1905601783810873,0.9019775390625,0.0980224609375
malignant,0,malignant/00299806_US_Image7_L_1.png,320,320,0.69158203125,71.543154296875,31.477282436412153,37.0,65.0,115.0,6.890688175055055,0.9097219677696191,1.0610449184061688,3046.005072251892,62.34859419151057,54.010247414540075,0.18091796875,0.017719609764803936,4.8015828090963115,1.4980311082739017,0.4933859129351224,0.1233993790777788,0.8329981043692725,0.015419488334633386,3.2483643750826463,0.87774658203125,0.12225341796875,72.94669434324607,31.662545480191678,37.0,68.0,115.0,6.904562149794775,0.8785130385049231,1.2165823862862677,3559.6914283027545,64.34339843300195,57.872802652964104,0.180999180999181,0.02574575360561949,4.63889347171987,1.4375263393848996,0.5127521556970249,0.12560666749197746,0.8389843140919684,0.01616410422141963,3.169294359559777,0.9051513671875,0.0948486328125
malignant,0,malignant/00299806_US_Image7_R.png,320,320,0.765625,74.49904296875,34.196853711585675,30.0,71.0,121.0,7.036677574545277,0.557872585547237,0.440672832794188,2488.5512483821867,63.803163936234014,52.94323428807781,0.1863671875,0.014271192161651012,5.45337808548263,1.606211259917563,0.4757645044454698,0.10929622897692871,0.8411979248681911,0.012106374081296271,3.221450649076684,0.88751220703125,0.11248779296875,73.92783163265307,34.21679860876638,27.0,72.0,121.0,7.019454080924507,0.34122949851373807,-0.3274009289600004,2457.5726574109744,63.94479392363222,51.76908514744089,0.18894132653061224,0.020320983476649603,5.046238067225031,1.55175926034206,0.4904694032274617,0.11370847833254569,0.8542514803322239,0.013218500356941842,3.1449856766487194,0.903564453125,0.096435546875
malignant,0,malignant/00299806_US_Image8_L_1.png,320,320,0.678125,65.209892578125,32.80454543146457,30.0,58.0,110.0,6.8823886841218265,1.0466514388816623,1.425462144546259,2727.246071822739,59.75737501890399,56.706131671375,0.1553125,0.020008973241002037,5.085673079735317,1.4758901765447439,0.5113910861482809,0.1312026869957168,0.8364379944757929,0.017419553113407177,3.2474366750635486,0.87786865234375,0.12213134765625,65.56584101382488,33.55974171591968,29.0,58.0,110.0,6.903432439362819,1.121396268028069,1.8031419765862458,3267.4403084045307,62.396680026489776,61.836358447516396,0.15891417050691245,0.03202225956112347,5.149255692701635,1.4591713892939246,0.5193518965020104,0.13199241232293962,0.8405290035336435,0.01784308218824267,3.1543704287442766,0.90216064453125,0.09783935546875
malignant,0,malignant/00299806_US_Image8_R.png,320,320,0.728125,67.53857421875,32.348007816338516,29.0,63.0,108.0,6.904792605756002,1.0937705515173495,2.8019658995382386,1943.80034760704,56.2640035702909,52.13708200706139,0.143056640625,0.014241512967462318,5.0575368685459825,1.4588345644325265,0.5106532987250638,0.12398881211442828,0.8358063631330916,0.015564150443388478,3.225693323334983,0.8897705078125,0.1102294921875,65.05441255364806,30.305580268159947,27.0,61.0,106.0,6.83171925825851,0.7067046464698907,0.6711285458535556,1845.1780652208263,53.479980608292195,47.96777536526907,0.13851931330472103,0.02189969231371621,3.8655143265302754,1.303596565665977,0.5400523360071023,0.13307058937252728,0.8579121288732525,0.018088531402008473,3.15303771030705,0.909912109375,0.090087890625
malignant,0,malignant/00300461_US_Image9.png,320,320,0.5,66.80689453125,36.63962372465346,22.0,59.0,119.0,6.962843761599308,0.9704778150928794,0.8782328057264728,2879.792422142028,55.2458208544376,61.75519699785911,0.121396484375,0.01565502208914397,5.430501267965598,1.3745316439975674,0.5661139913009592,0.15881966407049353,0.863403774646289,0.02532998046550068,3.259483336968831,0.86029052734375,0.13970947265625,76.1177734375,35.64399160068804,38.0,69.0,125.0,7.0106117131411905,0.8939768097186522,1.0500234261598678,2877.6573109375,59.867221344966545,56.00931238693957,0.155703125,0.020023509212557213,3.7896636600720046,1.2518203065145008,0.5553984550558094,0.1360673507913455,0.9010643849927599,0.018594372996752116,3.1741435473086375,0.8980712890625,0.1019287109375
malignant,0,malignant/00302266_US_Image1_1.png,320,320,0.865625,47.97021484375,31.607587096506073,18.0,39.0,94.0,6.708504153325848,1.385204433467643,1.8493686529310622,2444.1418183803557,51.43210948927841,54.780449653723444,0.113974609375,0.023718246772792946,4.391884816244221,1.2875471225737865,0.5683923763277213,0.16058422161883876,0.8505032565356316,0.02591969803114346,3.249735296464515,0.87969970703125,0.12030029296875,44.45687048736462,28.16120015192471,17.0,37.0,81.0,6.566091692938259,1.511932519458294,2.7517106577307864,2228.509112712741,47.524457807856514,50.42137008046576,0.10058664259927798,0.027061632084931446,3.393522790765828,1.1418711244540563,0.5916342339920908,0.1710910151097612,0.8531120647905988,0.029399800952844803,3.2442150399926986,0.88714599609375,0.11285400390625
malignant,0,malignant/00302266_US_Image2_1.png,320,320,0.7018359375,48.269951171875,29.84982509170579,12.0,46.0,85.0,6.7952287041196096,0.7588737499234999,0.9446350923750435,1016.7094104732515,37.72471452444166,43.02450151315679,0.0648046875,0.013630262557338263,2.958193485629907,1.0040243382663112,0.6355211133398152,0.15810219925490143,0.8878056250719977,0.02511405070479431,3.221997441731924,0.896484375,0.103515625,51.77210997940669,29.668334069100098,17.0,48.0,90.0,6.7799431702216095,0.9694739122831967,1.178505463391529,1271.304932517002,42.16892909420453,47.11753052596187,0.07328713752991596,0.02225977173256422,3.3910816367949783,1.0664502590165919,0.6250775035451914,0.1588667210867359,0.8699758981259079,0.02549453328969674,3.15385346291229,0.9102783203125,0.0897216796875
malignant,0,malignant/00305732_US_Image1_1.png,320,320,0.603125,55.30373046875,40.67249067616038,3.0,57.0,110.0,6.924718744167757,0.3486653462480543,-0.5597063506434323,1968.7364583705898,43.74849932870959,50.86595318289677,0.119091796875,0.016251166546720958,3.282383869842773,1.0513823716294528,0.6316271680487735,0.20310377356141085,0.9338730402714572,0.041281176404237216,3.251541643268905,0.8787841796875,0.1212158203125,53.53212435233161,42.47511467894722,4.0,50.0,114.0,6.999935461324606,0.5827951801620901,-0.4738244104946401,2246.110811024289,44.490438574665625,54.90397795354199,0.11543069948186528,0.02651734247872145,3.167516521602992,0.9853851372509318,0.6550278629349668,0.2005578902394012,0.9424300389171012,0.04028652973911644,3.2257458296494175,0.89935302734375,0.10064697265625
malignant,0,malignant/00305732_US_Image2_1.png,320,320,0.676005859375,63.432431640625,45.04221722955378,4.0,67.0,123.0,7.116393593902357,0.3252518621155878,-0.5196284326927136,1865.743672176743,44.870635831439806,49.092688215008764,0.12421875,0.011719577144298545,3.3698547374153356,1.092774600386753,0.6179814332008071,0.17476851650558597,0.9451981558166239,0.03057553382801899,3.2538948300593065,0.8817138671875,0.1182861328125,64.73040752351098,49.33715950178062,6.0,62.0,132.0,7.248092327424656,0.4246638677406214,-0.8029905145411624,2193.9026652071575,47.57694756037331,53.683657872981335,0.13013015905118241,0.01664162081869857,3.6481187955090526,1.1007599615800698,0.6271370893065267,0.16934626630465288,0.9512010165992624,0.028744511667644544,3.218365728221218,0.89923095703125,0.10076904296875
malignant,0,malignant/00305732_US_Image3_1.png,320,320,0.869150390625,48.87759765625,42.44001094939768,2.0,47.0,108.0,6.847093109156924,0.7812778447566502,0.06579661366927336,656.8524727291106,31.497369076743084,38.90366380753461,0.049892578125,0.009569124793101224,2.41089024922036,0.8627749276672925,0.6830359374062589,0.23922347074335576,0.9557854857315872,0.05726391442137081,3.1712109967286612,0.9100341796875,0.0899658203125,49.38562488061932,43.17048022289523,2.0,45.0,112.0,6.898053388781373,0.8311584241684126,0.0797154882045219,734.9460115686145,32.754269790067035,40.4554808231287,0.05534769272255368,0.012039263651704291,2.4487747944369938,0.8687798821530202,0.682263010458851,0.22960745173372388,0.9567740249578336,0.0527629606950081,3.158702313066655,0.91790771484375,0.08209228515625
malignant,0,malignant/00305732_US_Image4_1.png,320,320,0.651083984375,54.515419921875,40.264541440109056,2.0,56.0,109.0,6.880214749819501,0.37974267592906913,-0.5303012768842343,2066.3607468318937,43.360393625553044,48.58645398391252,0.126484375,0.016616938933280548,2.914585294479374,1.0025413602104503,0.6376926010671949,0.21050330002280382,0.9399384633619042,0.04433612052485207,3.2465695046877676,0.87579345703125,0.12420654296875,54.868263562868414,42.60011372465198,4.0,51.0,115.0,7.008866507062544,0.4833008158543684,-0.7008317675865348,2397.851806726201,44.16303329123983,50.75577707571622,0.1293365931214471,0.022246120125839056,2.762557874182595,0.9577957610621344,0.6535238201329656,0.20100456568525982,0.9500658424049724,0.04045392631324081,3.22627887507128,0.90069580078125,0.09930419921875
malignant,0,malignant/00316551_US_Image3_1.png,320,320,0.6875,72.7346875,39.54733195483728,27.0,68.0,128.0,7.171638758391928,0.6325450069662237,0.5061034763118331,3838.0344629989627,52.398727267118886,67.35862612612131,0.10087890625,0.016054324572818277,5.51063353062968,1.3739113361783328,0.566047085794491,0.1219954417808394,0.8801723315420235,0.015012395393183667,3.206621277767744,0.88800048828125,0.11199951171875,77.62725852272727,35.14853342401788,40.0,71.0,126.0,6.987857722542291,1.0438748259084978,1.7240309062833648,4188.5621708540475,51.16465238512035,68.5391914241956,0.08626420454545454,0.019303791988269158,4.546114736357714,1.191148757080505,0.5951232189157087,0.14010077431033066,0.8748821676772193,0.019735628657219385,3.1907811246087916,0.89678955078125,0.10321044921875
malignant,0,malignant/00316551_US_Image4_1.png,320,320,0.790625,56.856572265625,48.6791526939473,0.0,53.0,128.0,6.784830653123502,0.7017537923443535,-0.034873051404728184,5107.067396850586,55.145557180343665,77.8233864361764,0.125107421875,0.025818237435071632,6.008031308194329,1.3797807485247962,0.5942916623838884,0.2333033144949604,0.912376897326603,0.0544586289271142,3.171477818645797,0.9027099609375,0.0972900390625,61.481669960474306,48.11398593206055,0.0,58.0,131.0,6.936231354840702,0.6443446164557668,0.06760644384600267,5116.880517913009,54.75890159333072,75.2522168770364,0.12734683794466403,0.028202318121137465,5.134083949436517,1.2913639249587563,0.5960390497639074,0.20288804909417357,0.9235921175881332,0.041192125737406354,3.1877838061167636,0.90374755859375,0.09625244140625
malignant,0,malignant/00316551_US_Image6_1.png,320,320,0.962607421875,84.510517578125,39.99932160955108,40.0,74.0,144.0,7.161457412097966,0.8636264490257521,0.1766317513175868,558.0718598445893,35.49884086047499,35.13199681069126,0.034384765625,0.0032014477633160615,2.734499262618323,1.0482164657905726,0.601404283783989,0.13248645525857386,0.9447443911519652,0.01768401090741887,3.143298867756698,0.91632080078125,0.08367919921875,83.35300443335261,39.81510065527502,40.0,73.0,143.0,7.143762304653465,0.9225483236636958,0.3313086141852013,573.2671395101161,35.06795922340601,34.9590544442025,0.03272767852613852,0.003384437879847482,2.5819784107326242,1.0149692635384797,0.6088632524767743,0.13546913960601437,0.9472389383098494,0.01848374511355593,3.1291370848824416,0.91900634765625,0.08099365234375
